,bitcoin,ethereum,tether
2020-01-03 08:12:21.987,,128.99696649865234,
2020-01-03 08:34:11.822,,,0.9995867320415184
2020-01-03 09:09:03.612,,131.95159527144978,
2020-01-03 09:09:10.412,7250.112653262371,,
2020-01-03 09:44:12.899,,,0.9998153325835205
2020-01-03 10:05:17.445,7326.46718626941,,
2020-01-03 10:09:29.766,,132.48971892365412,
2020-01-03 10:45:31.858,,,0.9983883723203932
2020-01-03 11:09:34.503,,131.93956642495803,
2020-01-03 11:09:45.960,7300.281018078249,,
2020-01-03 11:37:45.107,,,0.9985504896537135
2020-01-03 12:02:36.990,7330.164640530241,,
2020-01-03 12:02:38.184,,132.44974228042216,
2020-01-03 12:06:18.768,,,0.9999999438282294
2020-01-03 13:09:08.195,7321.160325091237,,
2020-01-03 13:09:23.128,,132.08791504966405,
2020-01-03 13:39:47.556,,,0.99959870622719
2020-01-03 14:06:32.189,,133.48618490760438,
2020-01-03 14:10:13.843,7347.503426234304,,
2020-01-03 14:35:12.231,,,1.0001788237185554
2020-01-03 15:04:46.955,7253.942464360237,,
2020-01-03 15:09:27.039,,131.63038871927768,
2020-01-03 15:39:05.530,,,0.9996859412642162
2020-01-03 16:05:32.253,,132.23523211449245,
2020-01-03 16:09:39.922,7289.925786381127,,
2020-01-03 16:37:41.556,,,1.0014985935133454
2020-01-03 17:04:49.895,7364.726154081686,,
2020-01-03 17:09:02.728,,133.36123775735135,
2020-01-03 17:37:51.835,,,0.9999674796975134
2020-01-03 18:07:55.152,7344.349684535919,,
2020-01-03 18:09:15.468,,133.88845967330795,
2020-01-03 18:39:46.888,,,1.000524611051168
2020-01-03 19:09:54.228,,133.30812667282316,
2020-01-03 19:09:55.350,7327.912623907749,,
2020-01-03 19:39:24.777,,,1.0006935747077885
2020-01-03 20:00:39.042,7327.8743023148645,,
2020-01-03 20:04:52.518,,133.2447118683288,
2020-01-03 20:44:32.509,,,0.9990136199696532
2020-01-03 21:10:02.954,,133.51718777236746,
2020-01-03 21:10:08.118,7311.703575957303,,
2020-01-03 21:39:39.571,,,0.9991855160717652
2020-01-03 22:09:08.552,,132.15645781487,
2020-01-03 22:09:10.779,7285.995056573386,,
2020-01-03 22:34:59.226,,,0.9989143704736794
2020-01-03 23:07:40.577,7303.636899064713,,
2020-01-03 23:07:42.207,,133.1423052586084,
2020-01-03 23:37:38.157,,,1.0013404719530525
2020-01-04 00:00:30.476,,133.70264861844188,
2020-01-04 00:12:39.734,7323.155630120999,,
2020-01-04 00:38:56.910,,,0.9987764349989122
2020-01-04 01:05:10.412,7301.65846050686,,
2020-01-04 01:09:37.996,,133.4460113294444,
2020-01-04 01:37:02.633,,,0.999833107248695
2020-01-04 02:02:51.241,7304.9023433530865,,
2020-01-04 02:09:46.728,,132.83204541158418,
2020-01-04 02:37:11.404,,,0.9990115098607755
2020-01-04 03:04:02.161,7314.120478831656,,
2020-01-04 03:09:30.450,,133.2324984898446,
2020-01-04 03:34:46.964,,,0.9996282559734113
2020-01-04 04:05:11.240,,133.40415540943079,
2020-01-04 04:09:30.852,7317.319024006502,,
2020-01-04 04:34:51.110,,,0.9995199709348944
2020-01-04 05:04:52.700,,133.71114036467355,
2020-01-04 05:09:11.703,7320.309525165775,,
2020-01-04 05:37:19.551,,,0.9998590893463921
2020-01-04 06:10:32.768,,133.582155741697,
2020-01-04 06:12:25.005,7341.897804113767,,
2020-01-04 06:35:19.376,,,0.9997575285540928
2020-01-04 07:10:18.848,,133.79477202088353,
2020-01-04 07:10:32.428,7335.403669203243,,
2020-01-04 07:39:50.406,,,0.9987113933084419
2020-01-04 08:09:17.031,,133.80337543168667,
2020-01-04 08:09:20.384,7336.318667331582,,
2020-01-04 08:25:50.576,,,0.9991431732247589
2020-01-04 09:05:23.478,,133.59856973838617,
2020-01-04 09:05:23.646,7344.509909174678,,
2020-01-04 09:24:22.703,,,0.9990643220090522
2020-01-04 10:09:23.409,7353.769929890923,,
2020-01-04 10:09:27.788,,133.9550257959541,
2020-01-04 10:39:30.130,,,0.9989686525121378
2020-01-04 11:03:06.458,,133.7248375643813,
2020-01-04 11:04:36.881,7344.798426199363,,
2020-01-04 11:34:13.107,,,0.999305276929113
2020-01-04 12:00:22.956,,133.59849004315615,
2020-01-04 12:04:02.193,7328.070900601896,,
2020-01-04 12:35:51.631,,,0.9999239835689643
2020-01-04 13:07:30.885,7308.243430044182,,
2020-01-04 13:07:45.254,,132.89115820822258,
2020-01-04 13:35:05.708,,,0.9986256665747508
2020-01-04 14:12:19.999,7309.120867643305,,
2020-01-04 14:12:29.919,,132.7581798128006,
2020-01-04 14:39:23.893,,,0.999433808050016
2020-01-04 15:02:31.805,,133.0302581487705,
2020-01-04 15:07:53.761,7312.873069166093,,
2020-01-04 15:34:30.138,,,0.9998027741469946
2020-01-04 16:00:27.974,,133.20279534431947,
2020-01-04 16:09:12.865,7316.507177460323,,
2020-01-04 16:35:52.774,,,0.9990326203814881
2020-01-04 17:09:19.262,7304.429690261243,,
2020-01-04 17:12:25.224,,133.26156812577742,
2020-01-04 17:34:39.950,,,0.999992442897844
2020-01-04 18:00:32.608,7334.72916130853,,
2020-01-04 18:02:37.015,,134.35299498477002,
2020-01-04 18:39:53.105,,,0.9998756898778863
2020-01-04 19:09:19.344,,133.38866084310075,
2020-01-04 19:09:33.422,7305.122338106836,,
2020-01-04 19:24:13.255,,,0.9987162606754566
2020-01-04 20:02:54.043,,133.68988121434407,
2020-01-04 20:09:22.341,7328.524530233666,,
2020-01-04 20:40:11.777,,,0.9999727833752992
2020-01-04 21:07:48.721,,133.96317259719163,
2020-01-04 21:07:54.657,7340.050622412753,,
2020-01-04 21:44:20.514,,,1.0003586862187563
2020-01-04 22:04:19.049,,134.18256461073778,
2020-01-04 22:09:06.624,7350.057541311411,,
2020-01-04 22:34:44.972,,,0.999141822712418
2020-01-04 23:02:22.623,,133.92877875660452,
2020-01-04 23:02:48.651,7347.325786574011,,
2020-01-04 23:32:41.537,,,0.9982443407268945
2020-01-05 00:02:37.849,7351.377053166627,,
2020-01-05 00:04:49.786,,134.1368826978575,
2020-01-05 00:35:45.682,,,0.999923521675515
2020-01-05 01:00:37.824,7380.985306306997,,
2020-01-05 01:04:43.591,,134.68523026563489,
2020-01-05 01:39:14.101,,,1.0017629037978286
2020-01-05 02:05:27.593,7473.644788139916,,
2020-01-05 02:09:06.375,,135.867790654417,
2020-01-05 02:25:33.271,,,0.99895189647592
2020-01-05 03:04:57.176,7438.511139571468,,
2020-01-05 03:07:51.199,,135.60390943849129,
2020-01-05 03:39:35.499,,,1.0002319777942743
2020-01-05 04:02:14.711,,135.91980834724592,
2020-01-05 04:02:35.622,7462.497999880794,,
2020-01-05 04:27:43.289,,,0.9991188662111198
2020-01-05 05:02:41.108,7448.688304609457,,
2020-01-05 05:05:05.721,,135.9850739612449,
2020-01-05 05:25:39.166,,,0.9992660909974093
2020-01-05 06:05:39.389,,136.04350192204564,
2020-01-05 06:07:46.679,7449.357898092659,,
2020-01-05 06:47:38.829,,,0.9994942147689636
2020-01-05 07:07:38.195,,136.03587509916653,
2020-01-05 07:09:23.861,7443.6959313297875,,
2020-01-05 07:43:05.639,,,0.9998230383841867
2020-01-05 08:00:41.566,,135.9861683174816,
2020-01-05 08:08:57.732,7457.553365200412,,
2020-01-05 08:26:07.610,,,0.9997043099094792
2020-01-05 09:02:48.839,7419.41970724221,,
2020-01-05 09:05:23.926,,135.21476130858886,
2020-01-05 09:25:53.893,,,0.999232140502868
2020-01-05 10:09:12.749,,135.17478415442022,
2020-01-05 10:09:25.599,7420.161987810585,,
2020-01-05 10:42:39.013,,,0.9991770230798551
2020-01-05 11:02:58.018,,134.8716867542628,
2020-01-05 11:05:35.840,7410.623348114391,,
2020-01-05 11:29:07.525,,,0.9997824015079153
2020-01-05 12:00:32.538,,134.9675061035703,
2020-01-05 12:07:41.235,7419.6666782201955,,
2020-01-05 12:37:22.930,,,0.9995874945297646
2020-01-05 13:02:56.933,,135.7800773402118,
2020-01-05 13:03:05.702,7452.840355174117,,
2020-01-05 13:39:31.432,,,0.9975874323223761
2020-01-05 14:04:30.830,7425.909767641231,,
2020-01-05 14:04:55.972,,135.49892508414757,
2020-01-05 14:34:32.600,,,0.9995970432702546
2020-01-05 15:04:58.509,7426.727274849161,,
2020-01-05 15:09:00.950,,135.60555995033272,
2020-01-05 15:39:48.695,,,0.9987035471097279
2020-01-05 16:02:45.102,7453.942445045148,,
2020-01-05 16:04:24.327,,137.08048824749483,
2020-01-05 16:20:09.202,,,0.998793040453368
2020-01-05 17:02:38.802,,136.93671905271302,
2020-01-05 17:04:27.479,7453.934663524848,,
2020-01-05 17:19:51.449,,,0.999667358527761
2020-01-05 18:02:57.154,,137.76523193260041,
2020-01-05 18:04:51.641,7453.356729628455,,
2020-01-05 18:39:35.491,,,0.9983236295991565
2020-01-05 19:05:01.153,,137.37221634216317,
2020-01-05 19:05:10.030,7424.074916051168,,
2020-01-05 19:39:47.280,,,0.9991487591748603
2020-01-05 20:04:41.152,,137.73971671152043,
2020-01-05 20:04:49.344,7435.016715597794,,
2020-01-05 20:34:53.460,,,0.9991088034556916
2020-01-05 21:00:36.903,,137.84971801360334,
2020-01-05 21:04:57.214,7427.643667096615,,
2020-01-05 21:38:57.075,,,0.9966464095813689
2020-01-05 22:04:46.258,,135.55213967108898,
2020-01-05 22:05:39.600,7382.120140020299,,
2020-01-05 22:26:16.511,,,0.9983424684256812
2020-01-05 23:04:30.566,,134.83303188905802,
2020-01-05 23:09:10.822,7346.011992325437,,
2020-01-05 23:45:03.399,,,0.9995783635721318
2020-01-06 00:04:58.636,7349.972248050628,,
2020-01-06 00:05:22.330,,135.15713455286303,
2020-01-06 00:44:33.393,,,0.9997180108653347
2020-01-06 01:09:40.116,7375.596143136244,,
2020-01-06 01:09:47.883,,135.64488347352034,
2020-01-06 01:37:00.698,,,0.9986579655780117
2020-01-06 02:02:42.902,,136.84695837165296,
2020-01-06 02:02:51.693,7411.963512269118,,
2020-01-06 02:39:04.982,,,0.9994421598902159
2020-01-06 03:02:22.401,,138.9874875035055,
2020-01-06 03:09:34.238,7559.308991983158,,
2020-01-06 03:34:52.154,,,0.9988738193026276
2020-01-06 04:05:40.599,7538.678317502235,,
2020-01-06 04:07:24.938,,139.38410135897593,
2020-01-06 04:39:42.226,,,0.9985807916078967
2020-01-06 05:05:27.321,7520.122400881823,,
2020-01-06 05:07:18.122,,139.23676756100664,
2020-01-06 05:42:55.914,,,0.9982801628788598
2020-01-06 06:04:54.268,,138.9094801963009,
2020-01-06 06:09:46.043,7519.710460025827,,
2020-01-06 06:34:27.172,,,0.9980275887839983
2020-01-06 07:02:52.179,7503.848175209542,,
2020-01-06 07:08:55.531,,138.87324294675065,
2020-01-06 07:19:20.553,,,0.9986484195548934
2020-01-06 08:02:30.088,,138.8063606912537,
2020-01-06 08:09:35.904,7505.837309661113,,
2020-01-06 08:32:46.704,,,0.9982300793547909
2020-01-06 09:02:27.205,7536.42062810414,,
2020-01-06 09:02:52.653,,140.19253312670062,
2020-01-06 09:37:28.206,,,0.9992089808496484
2020-01-06 10:02:32.253,7534.005849558326,,
2020-01-06 10:04:46.116,,140.37510199059457,
2020-01-06 10:39:30.485,,,0.9984316879605978
2020-01-06 11:02:26.761,7556.105545709479,,
2020-01-06 11:02:35.119,,141.91844758092944,
2020-01-06 11:30:00.635,,,0.9978021360001172
2020-01-06 12:02:27.483,7530.870726804008,,
2020-01-06 12:02:32.855,,141.06151385199647,
2020-01-06 12:20:13.742,,,0.9991277966608442
2020-01-06 13:04:27.495,,142.2115035643177,
2020-01-06 13:05:55.659,7556.159311913319,,
2020-01-06 13:24:55.218,,,0.9978913434804901
2020-01-06 14:04:04.768,,140.31032109189502,
2020-01-06 14:09:29.636,7498.874437502944,,
2020-01-06 14:34:27.600,,,0.9985473055837224
2020-01-06 15:02:58.399,,141.042150394143,
2020-01-06 15:04:58.600,7531.371306196166,,
2020-01-06 15:39:33.972,,,0.998655847522973
2020-01-06 16:07:36.088,7515.367619502081,,
2020-01-06 16:07:42.601,,140.1334730344085,
2020-01-06 16:39:27.823,,,0.9988745848825238
2020-01-06 17:02:54.671,7522.728839360523,,
2020-01-06 17:09:35.994,,140.49882168552324,
2020-01-06 17:32:22.538,,,0.998704560149677
2020-01-06 18:04:51.121,7543.436808196946,,
2020-01-06 18:05:36.894,,141.46264689571996,
2020-01-06 18:27:39.704,,,0.998088003629904
2020-01-06 19:05:36.973,7520.622860808623,,
2020-01-06 19:07:41.675,,140.88121055220378,
2020-01-06 19:32:49.345,,,0.9992617091496958
2020-01-06 20:09:46.249,7529.519178901631,,
2020-01-06 20:09:53.867,,141.15119481002617,
2020-01-06 20:39:50.894,,,0.9984661489118866
2020-01-06 21:05:22.827,7539.146018923402,,
2020-01-06 21:09:49.553,,141.7250798270182,
2020-01-06 21:34:59.961,,,0.9992197560372726
2020-01-06 22:03:52.933,7566.022774345228,,
2020-01-06 22:05:41.231,,141.63048053258976,
2020-01-06 22:39:27.210,,,0.9991185291006058
2020-01-06 23:04:04.288,,142.8287551290779,
2020-01-06 23:05:36.508,7691.761687441771,,
2020-01-06 23:39:34.791,,,0.9992694948671982
2020-01-07 00:02:37.613,,143.80639795566535,
2020-01-07 00:02:45.953,7734.675515785289,,
2020-01-07 00:49:26.250,,,0.9952249568651275
2020-01-07 01:02:43.505,7841.343118631929,,
2020-01-07 01:09:32.514,,143.8647662875734,
2020-01-07 01:40:39.159,,,0.9988811443901787
2020-01-07 02:07:32.563,,143.97333086154424,
2020-01-07 02:09:46.941,7890.946333319475,,
2020-01-07 02:39:23.752,,,0.9999825213096646
2020-01-07 03:06:06.254,,143.86449881396783,
2020-01-07 03:13:44.105,7877.6853478217145,,
2020-01-07 03:37:52.183,,,0.9987118439407647
2020-01-07 04:05:31.264,,143.51475611858692,
2020-01-07 04:09:44.143,7886.537550933599,,
2020-01-07 04:44:39.567,,,0.9983768841198964
2020-01-07 05:02:43.220,,142.05195590502592,
2020-01-07 05:09:40.528,7823.474135033663,,
2020-01-07 05:34:52.880,,,1.0007366534031596
2020-01-07 06:07:29.093,,142.81476172416595,
2020-01-07 06:10:13.769,7856.063019652391,,
2020-01-07 06:39:07.898,,,0.9986907901677896
2020-01-07 07:02:25.118,7861.10519063065,,
2020-01-07 07:07:26.434,,142.75967711198965,
2020-01-07 07:37:34.629,,,0.9996225014880542
2020-01-07 08:02:50.703,7866.6383724818525,,
2020-01-07 08:03:01.197,,142.52533672509318,
2020-01-07 08:25:04.482,,,0.9985943507503442
2020-01-07 09:04:01.442,7863.80814522394,,
2020-01-07 09:10:00.857,,142.89767160805687,
2020-01-07 09:29:38.467,,,0.9985334546273911
2020-01-07 10:02:56.143,,142.3830256731152,
2020-01-07 10:04:13.948,7836.432985679995,,
2020-01-07 10:34:54.268,,,0.9987444753488787
2020-01-07 11:06:04.449,7874.664961605698,,
2020-01-07 11:06:09.282,,142.8563187436977,
2020-01-07 11:39:53.528,,,1.0001579655235195
2020-01-07 12:12:09.052,7881.1235164801565,,
2020-01-07 12:12:12.596,,142.21655032382816,
2020-01-07 12:45:07.616,,,0.9991085310593468
2020-01-07 13:02:42.590,,141.05247247132493,
2020-01-07 13:09:56.263,7844.820956145145,,
2020-01-07 13:44:17.190,,,0.9989125795172145
2020-01-07 14:05:05.361,,140.9991244053707,
2020-01-07 14:10:24.311,7832.989394948497,,
2020-01-07 14:34:31.986,,,0.9991799397619646
2020-01-07 15:02:46.389,7839.793418034407,,
2020-01-07 15:04:29.814,,140.7972918435202,
2020-01-07 15:49:17.451,,,0.9998779505934484
2020-01-07 16:02:31.794,7735.594264310064,,
2020-01-07 16:02:41.059,,139.09123233112228,
2020-01-07 16:35:27.671,,,1.0000182328911216
2020-01-07 17:00:55.058,7899.347386090145,,
2020-01-07 17:07:55.762,,141.35493240272305,
2020-01-07 17:32:13.301,,,0.9998401446829356
2020-01-07 18:02:38.105,7902.1268694934815,,
2020-01-07 18:05:12.604,,142.3946069374268,
2020-01-07 18:45:13.908,,,1.0005850773703178
2020-01-07 19:00:42.570,8033.759999149448,,
2020-01-07 19:04:55.594,,142.5624432149094,
2020-01-07 19:45:46.354,,,1.0001460664673716
2020-01-07 20:04:41.923,8041.9597198739775,,
2020-01-07 20:04:54.952,,143.11735626636934,
2020-01-07 20:47:29.957,,,0.9989851439118448
2020-01-07 21:02:38.656,8140.64684378117,,
2020-01-07 21:02:55.495,,144.29487088982359,
2020-01-07 21:39:41.110,,,0.998000576539861
2020-01-07 22:02:57.715,7998.583567453663,,
2020-01-07 22:04:25.562,,142.2432181682234,
2020-01-07 22:29:35.069,,,0.9953852020521313
2020-01-07 23:04:45.968,8010.168071617093,,
2020-01-07 23:07:42.244,,142.0491857465357,
2020-01-07 23:40:22.671,,,1.0005803404316873
2020-01-08 00:05:21.380,,143.019432264986,
2020-01-08 00:09:50.171,8138.670281170921,,
2020-01-08 00:40:18.802,,,1.0008681487177513
2020-01-08 01:07:35.359,8388.777682088625,,
2020-01-08 01:12:37.764,,145.59158892911492,
2020-01-08 01:47:27.915,,,0.9975786610956843
2020-01-08 02:00:22.214,,145.24790328328757,
2020-01-08 02:04:21.266,8323.086771490955,,
2020-01-08 02:39:02.813,,,0.9965799916100937
2020-01-08 03:09:54.669,8244.461145949343,,
2020-01-08 03:09:58.163,,144.21575660898944,
2020-01-08 03:40:42.970,,,0.9998959321856659
2020-01-08 04:10:17.823,8291.396453758822,,
2020-01-08 04:12:05.471,,144.6637930647271,
2020-01-08 04:39:02.337,,,0.99674869923478
2020-01-08 05:05:30.125,8337.988645315798,,
2020-01-08 05:05:31.539,,145.2728572313942,
2020-01-08 05:19:52.611,,,0.9963583724978666
2020-01-08 06:07:51.148,,144.6278117068617,
2020-01-08 06:08:58.460,8317.221920156882,,
2020-01-08 06:19:54.565,,,0.9997719271668346
2020-01-08 07:07:47.713,,144.87788947628357,
2020-01-08 07:09:01.836,8303.228754323278,,
2020-01-08 07:39:17.298,,,0.9985498324175501
2020-01-08 08:09:04.692,,143.47855990257236,
2020-01-08 08:09:08.342,8276.154216161302,,
2020-01-08 08:34:57.860,,,1.00028746957981
2020-01-08 09:09:01.098,8300.276270650284,,
2020-01-08 09:09:08.371,,143.74819607632725,
2020-01-08 09:34:33.864,,,0.9993705035495454
2020-01-08 10:04:25.251,8263.54141243125,,
2020-01-08 10:09:43.818,,143.1831796287025,
2020-01-08 10:44:23.172,,,0.9991266472345152
2020-01-08 11:05:56.256,8326.449008492862,,
2020-01-08 11:09:31.254,,144.05981797081887,
2020-01-08 11:32:18.781,,,0.9988528436527382
2020-01-08 12:12:27.334,8315.211821499242,,
2020-01-08 12:12:43.694,,143.36106435636006,
2020-01-08 12:39:06.218,,,0.9986714295918644
2020-01-08 13:07:35.311,8281.529071533394,,
2020-01-08 13:10:04.678,,142.1619235598586,
2020-01-08 13:22:46.922,,,0.9978211084083987
2020-01-08 14:00:28.761,8344.837811755991,,
2020-01-08 14:00:29.007,,142.84187490027185,
2020-01-08 14:19:56.073,,,0.9903374154982707
2020-01-08 15:05:09.499,8267.374450954043,,
2020-01-08 15:09:13.092,,141.60151546095634,
2020-01-08 15:39:59.300,,,0.9975609806839882
2020-01-08 16:10:07.039,,141.41429334428025,
2020-01-08 16:12:17.176,8266.604959708562,,
2020-01-08 16:25:54.147,,,0.9986374712881819
2020-01-08 17:04:20.885,,138.63073658243474,
2020-01-08 17:04:58.523,8099.569513224765,,
2020-01-08 17:34:42.240,,,0.998118480757635
2020-01-08 18:04:30.301,8067.573267618078,,
2020-01-08 18:10:32.626,,138.46869388469548,
2020-01-08 18:39:44.390,,,0.9968446748865162
2020-01-08 19:05:10.066,8036.185949907843,,
2020-01-08 19:09:48.054,,139.15600473455112,
2020-01-08 19:29:06.246,,,0.9974934177935277
2020-01-08 20:02:39.423,7983.682321295174,,
2020-01-08 20:04:51.188,,138.15779056931052,
2020-01-08 20:32:11.088,,,1.0001375085068724
2020-01-08 21:09:27.976,,138.9898478820988,
2020-01-08 21:09:38.243,8041.662222877144,,
2020-01-08 21:20:00.811,,,0.9967319062700486
2020-01-08 22:05:22.217,8008.024115257971,,
2020-01-08 22:09:15.809,,138.84402868935564,
2020-01-08 22:34:39.832,,,0.9965280407772633
2020-01-08 23:02:25.475,,140.02872779919159,
2020-01-08 23:10:23.416,8043.116187126229,,
2020-01-08 23:37:19.143,,,0.998966638112405
2020-01-09 00:02:31.586,8027.563810031174,,
2020-01-09 00:04:42.006,,140.27393527388705,
2020-01-09 00:42:56.781,,,0.9961980730517626
2020-01-09 01:04:18.661,7962.427444376802,,
2020-01-09 01:04:32.931,,139.51855043816465,
2020-01-09 01:34:22.669,,,0.998384046261593
2020-01-09 02:07:46.677,7996.830943966438,,
2020-01-09 02:09:14.605,,140.65615411337004,
2020-01-09 02:35:36.894,,,0.9974329176528849
2020-01-09 03:07:17.364,,139.93060217260054,
2020-01-09 03:07:38.200,7978.598844222776,,
2020-01-09 03:35:02.332,,,0.9983385422056928
2020-01-09 04:05:18.742,7959.444184982763,,
2020-01-09 04:05:19.468,,139.58707148191925,
2020-01-09 04:34:50.413,,,0.9976755597408289
2020-01-09 05:02:36.171,7970.388992010772,,
2020-01-09 05:04:10.616,,139.80358704099817,
2020-01-09 05:44:46.907,,,0.99790723172247
2020-01-09 06:02:38.810,7939.326202652147,,
2020-01-09 06:03:59.200,,138.93377633860652,
2020-01-09 06:32:18.735,,,0.9992343147146716
2020-01-09 07:12:21.873,7934.908612369064,,
2020-01-09 07:12:24.976,,139.6341569366427,
2020-01-09 07:38:58.418,,,0.998878400829254
2020-01-09 08:10:26.649,7948.904028636471,,
2020-01-09 08:10:35.153,,139.65669974077687,
2020-01-09 08:35:03.387,,,0.9988563287657465
2020-01-09 09:02:43.694,,139.10086957572244,
2020-01-09 09:05:41.567,7941.152005749641,,
2020-01-09 09:32:28.341,,,0.9987967171907626
2020-01-09 10:04:40.228,,138.13232456458124,
2020-01-09 10:05:33.989,7881.7867060042245,,
2020-01-09 10:29:52.892,,,0.9997242295413096
2020-01-09 11:02:52.830,7871.1434302311845,,
2020-01-09 11:09:46.093,,138.42600449313696,
2020-01-09 11:25:47.201,,,0.9984333853485824
2020-01-09 12:09:48.389,7896.543108788962,,
2020-01-09 12:09:49.667,,138.19671458716059,
2020-01-09 12:42:21.643,,,1.0002771056605704
2020-01-09 13:04:30.560,,138.13396551239333,
2020-01-09 13:09:51.695,7927.3630473034345,,
2020-01-09 13:30:25.266,,,0.9989768893840547
2020-01-09 14:04:16.818,7908.749418320657,,
2020-01-09 14:05:17.410,,138.0248853145968,
2020-01-09 14:25:44.207,,,0.9983627189430028
2020-01-09 15:09:27.639,,137.8487919949762,
2020-01-09 15:09:47.042,7877.284873811913,,
2020-01-09 15:44:11.270,,,0.9992569844502482
2020-01-09 16:05:58.668,,138.00487183288064,
2020-01-09 16:05:59.175,7898.064075291366,,
2020-01-09 16:14:59.366,,,0.997011154969327
2020-01-09 17:04:53.007,7825.659025246948,,
2020-01-09 17:05:47.277,,135.8600635322849,
2020-01-09 17:38:54.305,,,0.9995637983727428
2020-01-09 18:09:26.721,7791.315174559578,,
2020-01-09 18:09:46.773,,135.7020598725031,
2020-01-09 18:40:13.020,,,0.9991204830432773
2020-01-09 19:09:11.039,,135.81295330912528,
2020-01-09 19:09:13.892,7811.512080010894,,
2020-01-09 19:24:19.562,,,0.9995051478082237
2020-01-09 20:05:21.365,,137.2880841111506,
2020-01-09 20:07:55.226,7915.869325150585,,
2020-01-09 20:35:03.365,,,1.0003634970038409
2020-01-09 21:04:16.995,7824.763263514985,,
2020-01-09 21:09:43.467,,137.1199629906963,
2020-01-09 21:37:32.886,,,0.9972307495167025
2020-01-09 22:05:00.758,7802.258825172664,,
2020-01-09 22:05:04.201,,136.93784256788183,
2020-01-09 22:09:21.572,,,1.0003515212894396
2020-01-09 23:05:56.712,7812.343737171503,,
2020-01-09 23:08:53.313,,137.25622596136742,
2020-01-09 23:35:32.590,,,0.9995742184228387
2020-01-10 00:07:48.503,,137.6693696046312,
2020-01-10 00:07:48.756,7826.991054340183,,
2020-01-10 00:39:51.693,,,0.9986683646828668
2020-01-10 01:04:46.658,,136.9505675616385,
2020-01-10 01:04:49.968,7825.500538649159,,
2020-01-10 01:34:48.762,,,0.9977772161275366
2020-01-10 02:07:16.557,7804.6342628597085,,
2020-01-10 02:09:12.408,,136.64916235798486,
2020-01-10 02:37:19.339,,,0.9992889433319101
2020-01-10 03:04:12.475,,136.59960130148846,
2020-01-10 03:08:57.155,7806.0695339587,,
2020-01-10 03:19:40.117,,,0.9986687093745605
2020-01-10 04:02:32.020,7801.460990233321,,
2020-01-10 04:10:29.179,,136.75597011887103,
2020-01-10 04:34:57.865,,,0.9978234685556643
2020-01-10 05:00:34.336,7797.892839193804,,
2020-01-10 05:06:10.818,,136.23267258065087,
2020-01-10 05:32:34.334,,,0.9977860657684615
2020-01-10 06:02:21.971,7765.374770907863,,
2020-01-10 06:09:11.759,,135.47049949833698,
2020-01-10 06:37:21.864,,,0.9991830915110513
2020-01-10 07:05:11.281,7757.305529691139,,
2020-01-10 07:07:45.305,,136.18345011382064,
2020-01-10 07:29:08.896,,,0.999405264928317
2020-01-10 08:03:00.432,7743.285866422682,,
2020-01-10 08:09:07.718,,136.2873349029832,
2020-01-10 08:30:12.890,,,0.9993167590086454
2020-01-10 09:02:38.052,7704.286843791785,,
2020-01-10 09:09:23.596,,135.70117875842612,
2020-01-10 09:39:10.290,,,0.999610319643338
2020-01-10 10:07:42.496,7721.529601102561,,
2020-01-10 10:09:53.023,,135.82126878205713,
2020-01-10 10:39:39.290,,,0.999843544060174
2020-01-10 11:02:31.501,7761.997800526877,,
2020-01-10 11:10:27.283,,136.66323887824393,
2020-01-10 11:20:00.608,,,1.0010619058969117
2020-01-10 12:05:35.798,,138.41985439475587,
2020-01-10 12:09:18.767,7831.65025855071,,
2020-01-10 12:44:57.239,,,1.000461152061654
2020-01-10 13:05:44.146,,139.4794870087345,
2020-01-10 13:06:10.281,7886.725956273924,,
2020-01-10 13:33:59.807,,,1.0022146312496634
2020-01-10 14:05:00.930,7867.403372245486,,
2020-01-10 14:05:25.371,,138.49500151702702,
2020-01-10 14:34:07.476,,,0.998741144262392
2020-01-10 15:04:22.020,7963.488770895727,,
2020-01-10 15:07:37.714,,139.97762216452637,
2020-01-10 15:35:12.445,,,0.9986514277661325
2020-01-10 16:02:25.391,8038.866377731896,,
2020-01-10 16:07:58.719,,142.55053216518928,
2020-01-10 16:35:35.400,,,0.9974207716897798
2020-01-10 17:02:55.813,7944.905660640724,,
2020-01-10 17:04:36.437,,141.07448367013873,
2020-01-10 17:35:33.999,,,0.998494456177868
2020-01-10 18:05:10.825,,141.51591151445476,
2020-01-10 18:09:43.284,7976.44917023873,,
2020-01-10 18:39:47.520,,,0.999444688128048
2020-01-10 19:09:05.307,7998.139115401142,,
2020-01-10 19:09:40.108,,142.43359970927932,
2020-01-10 19:29:11.652,,,1.001528036065837
2020-01-10 20:04:57.692,,143.04583176073157,
2020-01-10 20:07:35.123,8047.889640104004,,
2020-01-10 20:19:29.230,,,0.9980279167193692
2020-01-10 21:04:30.613,8053.8746585885765,,
2020-01-10 21:08:57.696,,143.00698533262872,
2020-01-10 21:34:36.917,,,0.9981304340588344
2020-01-10 22:04:49.605,,142.7153625876644,
2020-01-10 22:07:40.420,8033.355225395355,,
2020-01-10 22:32:15.732,,,0.9977711389725586
2020-01-10 23:04:27.504,,142.46887009735795,
2020-01-10 23:09:34.311,8054.799517062017,,
2020-01-10 23:30:50.167,,,0.9986063930831233
2020-01-11 00:04:36.913,,144.6047743464792,
